Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2003,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,49,64,184906,False,2003-01-01,0.0391,0.811,0.657,0.712,6.0,0.0798,-6.197,1.0,0.362,199.958,0.777
2003,True To Myself,Ziggy Marley,55,64,225600,False,2003-03-31,0.0786,0.88,0.564,0.0,1.0,0.0565,-6.431,1.0,0.0498,99.019,0.83
2003,"On My Way - From ""Brother Bear""/Soundtrack Version",Phil Collins,74,60,220293,False,2003-01-01,0.284,0.61,0.698,3.63e-05,7.0,0.34,-8.616,1.0,0.028,102.004,0.467
2003,You Raise Me Up,Josh Groban,59,56,292333,False,2003-11-11,0.673,0.25,0.136,0.000157,10.0,0.107,-12.162,1.0,0.037,118.086,0.0981
2003,Anti-Matter,"King Geedorah, Mr Fantastik",55,60,206946,False,2003-06-17,0.39,0.865,0.752,7.96e-05,0.0,0.106,-2.461,1.0,0.272,95.377,0.791
2003,Like A Pimp,"David Banner, Lil' Flip",49,58,254706,True,2003-05-20,0.00487,0.844,0.846,0.0,7.0,0.0784,-5.167,1.0,0.176,144.079,0.91
2003,Somewhere I Belong,Linkin Park,84,55,213933,False,2003-03-24,0.00038,0.451,0.951,2.39e-06,1.0,0.261,-3.754,1.0,0.0645,162.065,0.442
2003,Title and Registration,Death Cab for Cutie,63,56,219266,False,2003,0.35,0.751,0.546,0.0764,9.0,0.109,-10.374,1.0,0.0314,115.808,0.721
2003,"Ven, Te Necesito","Lilly Goodman, Jesús Adrián Romero",61,67,343746,False,2003-08-25,0.407,0.671,0.671,0.0,3.0,0.105,-7.846,1.0,0.0314,129.915,0.597
2003,This Will Be (An Everlasting Love) - 2003 Remaster,Natalie Cole,61,63,171360,False,2003-01-01,0.185,0.682,0.605,0.00326,8.0,0.0469,-10.771,1.0,0.0403,125.96,0.914
2003,Dead on Arrival,Fall Out Boy,78,57,194493,False,2003-05-06,0.0002,0.543,0.968,0.0,0.0,0.539,-4.028,1.0,0.0702,100.982,0.494
2003,Bomb Intro / Pass That Dutch,Missy Elliott,70,59,217200,True,2003-11-01,0.0435,0.899,0.645,0.101,10.0,0.358,-11.621,0.0,0.271,110.895,0.348
2003,No Hay Manera,Akwid,59,65,243466,True,2003,0.22,0.948,0.684,0.0,10.0,0.0529,-2.461,0.0,0.0918,102.532,0.763
2003,Shake That Monkey (feat. Lil' Jon & The EastSide Boyz),"Too $hort, Lil Jon, Eastside Boyz",62,55,278706,True,2003-11-04,0.000577,0.937,0.695,3.19e-05,0.0,0.295,-6.932,1.0,0.134,99.997,0.457
2003,Hermanita,Aventura,76,64,277106,False,2003-11-15,0.503,0.863,0.536,0.00311,0.0,0.155,-9.72,1.0,0.0539,126.058,0.961
2003,Fall Back Down,Rancid,58,60,223227,False,2003-08-19,0.00244,0.525,0.989,0.0,4.0,0.123,-1.438,1.0,0.0527,104.069,0.504
2003,Hotel California - 2013 Remaster,Eagles,74,55,391376,False,2003-10-21,0.00574,0.579,0.508,0.000494,2.0,0.0575,-9.484,1.0,0.027,147.125,0.609
2003,Killin' Time,Clint Black,57,57,168000,False,2003-09-22,0.455,0.714,0.522,1.02e-05,7.0,0.0967,-9.773,1.0,0.0283,121.312,0.69
2003,Like The Rain,Clint Black,57,55,261533,False,2003,0.238,0.515,0.532,0.0,9.0,0.306,-8.276,1.0,0.0322,79.785,0.278
2003,Faint,Linkin Park,84,55,162600,False,2003-03-24,0.111,0.554,0.978,0.0,4.0,0.0731,-3.554,1.0,0.131,135.095,0.594
2003,Fantasy (feat. O.D.B.),"Mariah Carey, Ol' Dirty Bastard",77,59,290466,False,2003-10-14,0.0407,0.837,0.548,0.0,2.0,0.05,-9.658,1.0,0.116,102.497,0.821
2003,Métele Sazón,"Luny Tunes, Noriega, Tego Calderón",61,66,242573,False,2003-08-26,0.526,0.847,0.663,0.00148,2.0,0.0736,-8.0,0.0,0.0533,95.041,0.914
2003,Always,blink-182,78,55,251893,False,2003-01-01,0.00689,0.456,0.95,0.0149,11.0,0.207,-3.858,1.0,0.0853,158.322,0.562
2003,Clean Up,Barney,52,57,33493,False,2003-01-01,0.53,0.858,0.236,0.0,4.0,0.101,-15.577,0.0,0.0489,119.983,0.924
2003,Vaudeville Villain,"Viktor Vaughn, MF DOOM",54,58,151773,False,2003,0.00896,0.613,0.94,0.0,9.0,0.83,-5.566,1.0,0.198,94.957,0.35
2003,Dalo Por Hecho,Bronco El Gigante de America,45,54,175533,False,2003,0.315,0.423,0.732,0.0,10.0,0.142,-2.906,1.0,0.0442,203.757,0.674
2003,Frijolero,Molotov,65,70,210133,True,2003-01-01,0.107,0.774,0.653,0.0,2.0,0.0609,-4.304,1.0,0.0361,95.009,0.845
2003,Collide - Acoustic Version,Howie Day,52,64,277000,False,2003-11-04,0.827,0.582,0.253,2.95e-05,10.0,0.091,-11.43,1.0,0.0259,90.186,0.294
2003,Aunque no te pueda ver,Alex Ubago,64,73,266666,False,2003-11-24,0.612,0.594,0.457,0.0,4.0,0.1,-8.673,1.0,0.0303,117.989,0.205
2003,Always,blink-182,78,65,251866,False,2003-11-01,0.0106,0.463,0.925,0.027,11.0,0.189,-5.74,1.0,0.0747,158.337,0.59
2003,Transatlanticism,Death Cab for Cutie,63,57,475093,False,2003,0.388,0.44,0.446,0.586,9.0,0.179,-9.923,1.0,0.0311,127.407,0.196
2003,Linda Mujer,Lil Rob,52,54,268200,True,2003,0.515,0.738,0.541,0.0238,4.0,0.284,-8.171,1.0,0.158,147.026,0.587
2003,"13 Pieces, Op. 76: No. 2 Etude","Jean Sibelius, Håvard Gimse",58,63,71773,False,2003-06-11,0.983,0.254,0.15,0.882,9.0,0.0997,-26.242,0.0,0.0375,71.912,0.648
2003,Eat You Alive,Limp Bizkit,73,63,236333,True,2003-01-01,0.000769,0.328,0.868,0.000584,4.0,0.164,-4.717,1.0,0.0718,135.582,0.181
2003,Si Estuvieras Aquí,Los Toros Band,52,61,234560,False,2003-10-28,0.498,0.752,0.728,0.0,2.0,0.234,-1.401,1.0,0.036,125.194,0.648
2003,24's (Vocals Only),T.I.,73,55,282906,False,2003-08-18,0.227,0.739,0.725,0.0,6.0,0.0991,-4.301,1.0,0.203,162.06,0.582
2003,All That We Perceive,Thievery Corporation,61,62,226133,False,2003-01-14,0.0251,0.698,0.832,0.947,5.0,0.0811,-6.473,0.0,0.0342,90.479,0.951
2003,Satisfaction - Isak Original Extended,"Benny Benassi, The Biz",65,67,285570,False,2003-05-23,0.163,0.793,0.698,0.145,11.0,0.0745,-3.626,1.0,0.104,130.017,0.339
2003,Adiós Amor,Conjunto Primavera,69,64,197733,False,2003-01-01,0.129,0.637,0.794,0.0,2.0,0.0697,-1.683,0.0,0.0269,116.117,0.495
2003,晴天,Jay Chou,72,66,269746,False,2003-07-31,0.276,0.547,0.567,0.000548,7.0,0.104,-7.295,1.0,0.0242,137.13,0.399
2003,Obsesion (No Es Amor) (feat. Baby Bash),"Frankie J, Baby Bash",57,56,225626,False,2003,0.0939,0.649,0.503,0.0,8.0,0.303,-8.321,1.0,0.047,75.037,0.538
2003,Everytime,Britney Spears,79,67,230306,False,2003-11-13,0.966,0.398,0.284,8.57e-05,3.0,0.116,-12.852,1.0,0.0337,109.599,0.114
2003,Te necesito,Luis Miguel,82,71,194320,False,2003-09-30,0.654,0.557,0.759,0.0,10.0,0.109,-6.404,1.0,0.0794,170.028,0.736
2003,St. Anger,Metallica,81,55,441133,False,2003-06-05,0.00131,0.249,0.949,0.0228,2.0,0.0953,-2.642,0.0,0.0678,185.252,0.498
2003,Tourniquet,Evanescence,71,61,278066,False,2003-03-04,0.00505,0.204,0.898,0.0107,4.0,0.31,-5.859,0.0,0.0938,98.943,0.14
2003,Breathe,Michelle Branch,56,57,211773,False,2003-06-24,0.0279,0.644,0.753,0.00227,6.0,0.108,-4.296,1.0,0.0391,117.148,0.209
2003,A Lack of Color,Death Cab for Cutie,63,56,215920,False,2003,0.811,0.64,0.324,0.0013,3.0,0.108,-12.576,1.0,0.0291,135.803,0.363
2003,Wasting Time,Jack Johnson,74,58,230466,False,2003-01-01,0.0958,0.859,0.663,0.00374,2.0,0.0854,-5.174,1.0,0.0537,144.007,0.528
2003,So Yesterday,Hilary Duff,55,58,215333,False,2003-01-01,0.215,0.552,0.802,0.0,0.0,0.275,-3.799,1.0,0.0615,78.21,0.776
2003,Home,Three Days Grace,73,56,260680,False,2003-04-19,2.64e-05,0.366,0.847,0.0,8.0,0.228,-5.216,1.0,0.035,166.17,0.606
2003,Cowboys Like Us,George Strait,71,54,219160,False,2003-01-01,0.213,0.477,0.553,1.31e-06,0.0,0.201,-6.094,1.0,0.0302,128.416,0.299
2003,Under Control,The Strokes,75,59,187306,False,2003-10-28,0.354,0.406,0.72,0.795,1.0,0.0541,-4.647,1.0,0.0291,91.336,0.641
2003,The Science of Selling Yourself Short,Less Than Jake,52,56,186266,False,2003-05-19,0.16,0.719,0.815,0.0,5.0,0.0367,-3.546,1.0,0.0305,93.126,0.937
2003,Corazón Solitario,Alberto Pedraza,55,63,244413,False,2003-11-27,0.123,0.509,0.596,0.00415,0.0,0.132,-7.369,0.0,0.0369,200.003,0.873
2003,Nothing Better,The Postal Service,54,54,226613,False,2003-02-19,0.175,0.704,0.674,0.0543,2.0,0.0978,-7.391,1.0,0.0308,134.98,0.698
2003,Suffocate,Cold,49,55,219906,True,2003-05-13,0.00158,0.537,0.913,0.0,8.0,0.163,-4.344,1.0,0.0374,99.969,0.578
2003,Molly's Chambers,Kings of Leon,73,66,134906,False,2003-08-19,0.222,0.598,0.911,3.84e-06,11.0,0.216,-3.97,1.0,0.0515,146.469,0.953
2003,Heartbeats,The Knife,49,58,231828,False,2003-01-17,0.0198,0.645,0.732,7.98e-05,8.0,0.134,-5.021,1.0,0.0315,87.989,0.427
2003,Dipset Anthem,The Diplomats,44,56,249040,True,2003-03-25,0.103,0.699,0.696,0.0,0.0,0.211,-5.745,1.0,0.191,83.596,0.428
2003,Y'all Want a Single,Korn,74,66,197906,True,2003-11-21,0.00834,0.758,0.8,0.0,11.0,0.527,-3.651,0.0,0.0718,118.022,0.767
2003,2 + 2 = 5,Radiohead,80,61,199360,False,2003-06-09,0.178,0.442,0.717,5.1e-05,5.0,0.344,-5.498,0.0,0.0504,149.582,0.386
2003,Rubber Band Man,"T.I., C. Harris",73,54,347506,True,2003-08-18,0.141,0.601,0.768,0.0,8.0,0.482,-5.712,1.0,0.386,152.45,0.634
2003,"There, There",Radiohead,80,61,323600,False,2003-06-09,0.0193,0.614,0.677,0.52,9.0,0.108,-8.317,0.0,0.0323,126.482,0.716
2003,Mundian To Bach Ke,Panjabi MC,53,64,245560,False,2003-05-05,0.303,0.777,0.852,0.657,11.0,0.136,-6.625,1.0,0.0362,98.073,0.907
2003,Tengo Miedo,Los Brios,50,63,161386,False,2003-11-04,0.0762,0.714,0.696,0.0,2.0,0.213,-6.193,1.0,0.0236,87.974,0.878
2003,Ave Cautiva,Conjunto Primavera,69,63,212640,False,2003-01-01,0.138,0.535,0.818,0.0,0.0,0.148,-2.315,1.0,0.03,80.041,0.573
2003,Rodeo Clowns,Jack Johnson,74,59,158413,False,2003-01-01,0.205,0.85,0.834,0.174,1.0,0.0837,-5.771,0.0,0.105,90.974,0.771
2003,Walked Outta Heaven,Jagged Edge,60,56,270880,False,2003-10-07,0.573,0.67,0.616,0.0,10.0,0.0535,-6.123,1.0,0.225,120.129,0.523
2003,Anthem of Our Dying Day,Story Of The Year,56,56,216026,False,2003-09-16,0.0211,0.388,0.8,0.0,9.0,0.212,-6.33,1.0,0.0783,194.744,0.357
2003,Down,blink-182,78,63,183844,False,2003-11-01,0.068,0.535,0.875,0.00441,11.0,0.102,-8.316,1.0,0.0398,93.983,0.345
2003,"Ultimate - From ""Freaky Friday""/Soundtrack Version",Lindsay Lohan,44,56,186866,False,2003-01-01,0.00391,0.487,0.807,0.0,1.0,0.445,-4.745,0.0,0.0383,79.524,0.493
2003,So Says I,The Shins,61,57,168533,False,2003-10-21,0.00843,0.462,0.754,0.0,7.0,0.118,-3.361,1.0,0.0459,110.397,0.475
2003,Hey Sexy Lady [feat. Brian & Tony Gold],Shaggy,72,60,200040,False,2003,0.00425,0.942,0.499,0.0134,3.0,0.36,-9.094,0.0,0.0638,101.78,0.73
2003,A Moment Like This,Kelly Clarkson,73,56,228280,False,2003-04-15,0.163,0.414,0.572,0.0,8.0,0.115,-3.918,1.0,0.0311,145.184,0.16
2003,"5 Pieces, Op. 75, ""The Trees"": No. 3 Aspen","Jean Sibelius, Håvard Gimse",58,60,140333,False,2003-06-11,0.995,0.0,0.00183,0.905,8.0,0.0794,-35.278,0.0,0.0,0.0,0.0
2003,Hay Algo en Ti,"Luny Tunes, Noriega, Zion & Lennox, Tito ""El Bambino""",61,63,232587,False,2003-08-26,0.0115,0.842,0.681,2.65e-06,4.0,0.113,-8.149,0.0,0.0544,96.017,0.238
2003,Saturday,Fall Out Boy,78,56,216699,False,2003-05-06,0.00163,0.48,0.929,0.0,11.0,0.341,-3.931,1.0,0.0826,98.045,0.624
2003,Running Up That Hill,Placebo,64,65,297320,False,2003-03-24,0.268,0.45,0.357,0.519,10.0,0.0944,-13.691,0.0,0.0338,179.935,0.0838
2003,The Future Freaks Me Out,Motion City Soundtrack,52,54,216666,False,2003-06-24,0.0168,0.661,0.874,0.0,5.0,0.41,-5.904,0.0,0.0456,127.915,0.682
2003,Such Great Heights,The Postal Service,54,54,266346,False,2003-02-19,0.00907,0.653,0.818,0.225,5.0,0.0703,-8.125,1.0,0.0471,174.984,0.198
2003,Saliva,"Viktor Vaughn, MF DOOM",54,57,148826,False,2003,0.133,0.623,0.633,0.0,1.0,0.34,-8.094,0.0,0.512,92.983,0.873
2003,Down,blink-182,78,53,183786,False,2003-01-01,0.0556,0.55,0.913,0.00094,11.0,0.133,-6.501,1.0,0.0392,93.987,0.289
2003,P.I.M.P. - Snoop Dogg Remix,"50 Cent, Snoop Dogg",82,54,286800,True,2003-02-06,0.104,0.652,0.63,0.0,10.0,0.0299,-7.694,0.0,0.357,94.006,0.824
2003,Act A Fool,Ludacris,75,66,270733,True,2003-05-27,0.229,0.573,0.906,0.0,9.0,0.183,-2.408,1.0,0.325,110.64,0.775
2003,"Circle of Life - From ""The Lion King"" Soundtrack","Carmen Twillie, Lebo M.",48,55,239360,False,2003-01-01,0.0858,0.43,0.497,0.0,10.0,0.256,-11.662,1.0,0.0405,83.725,0.556
2003,With You,Jessica Simpson,47,55,191826,False,2003,0.0923,0.553,0.756,0.0,0.0,0.215,-4.583,1.0,0.108,94.487,0.605
2003,Chariot,Gavin DeGraw,60,54,239173,False,2003-07-21,0.0435,0.28,0.779,0.0,7.0,0.37,-5.104,1.0,0.0513,167.134,0.345
2003,Hasta la Miel Amarga,Los Tiranos Del Norte,48,58,216120,False,2003-07-16,0.175,0.597,0.695,0.0,8.0,0.0717,-6.655,1.0,0.127,153.712,0.77
2003,Simple And Clean,Hikaru Utada,65,56,300760,False,2003-01-29,0.047,0.592,0.885,0.000134,5.0,0.348,-4.201,0.0,0.0489,88.012,0.548
2003,Love,Zoé,71,72,203626,False,2003-11-19,0.208,0.692,0.512,0.000994,6.0,0.077,-8.596,1.0,0.0354,79.003,0.739
2003,Shit Hits The Fan,"Obie Trice, Dr. Dre",57,61,292013,True,2003-01-01,0.0262,0.786,0.9,0.0235,1.0,0.306,-0.839,1.0,0.205,91.984,0.627
2003,Enemy,Sevendust,54,53,183400,True,2003-10-07,0.00024,0.57,0.99,0.000379,1.0,0.111,-2.272,1.0,0.0876,106.909,0.374
2003,Chicago Is So Two Years Ago,Fall Out Boy,78,55,199840,False,2003-05-06,0.000383,0.63,0.946,0.0,0.0,0.404,-4.22,1.0,0.106,113.839,0.539
2003,Mercy,10 Ft. Ganja Plant,53,59,211933,False,2003-07-08,0.0769,0.831,0.467,2.26e-05,9.0,0.088,-7.119,1.0,0.169,133.661,0.493
2003,Golden,My Morning Jacket,52,53,279240,False,2003-09-09,0.229,0.566,0.479,0.00388,5.0,0.357,-11.128,1.0,0.0254,109.748,0.28
2003,Just A Girl,No Doubt,66,57,205946,False,2003-01-01,0.0741,0.635,0.937,7.29e-05,2.0,0.134,-2.86,1.0,0.0452,108.003,0.779
2003,Bloody Cape,Deftones,77,56,215626,False,2003-05-19,2.69e-05,0.431,0.947,0.794,11.0,0.349,-5.067,1.0,0.0649,96.243,0.422
2003,Breathe (feat. Sean Paul) - Rap Version,"Blu Cantrell, Sean Paul",57,54,228000,False,2003,0.048,0.8,0.663,0.0,2.0,0.252,-3.832,1.0,0.0324,91.934,0.472
2003,Lucifer,JAY-Z,82,57,192040,True,2003-11-14,0.0508,0.551,0.927,0.0,6.0,0.0739,-2.263,0.0,0.43,171.4,0.839
2003,Es Mi Gusto,Akwid,59,61,215133,True,2003,0.418,0.79,0.632,0.0,7.0,0.09,-4.535,0.0,0.341,95.205,0.952
2003,Seven Years,Saosin,53,57,192786,False,2003-06-17,2.3e-05,0.239,0.941,2.38e-06,2.0,0.327,-4.535,0.0,0.0967,81.844,0.223
2003,He Reigns,Newsboys,56,54,295400,False,2003-01-01,0.385,0.558,0.647,1.23e-06,0.0,0.0929,-6.402,1.0,0.0471,182.453,0.706
2003,Take It Easy - 2013 Remaster,Eagles,74,53,211577,False,2003-10-21,0.343,0.575,0.67,4.95e-06,7.0,0.129,-10.39,1.0,0.0318,139.191,0.74
2003,I Only Have Eyes for You,The Flamingos,48,52,201600,False,2003-12-16,0.905,0.546,0.307,0.000939,5.0,0.11,-12.834,1.0,0.0293,89.229,0.343
2003,Fallen,Mýa,61,52,214600,False,2003-01-01,0.119,0.669,0.61,2.75e-05,1.0,0.53,-8.217,1.0,0.0457,94.439,0.428
2003,Just Like You,Three Days Grace,73,55,186893,False,2003-07-22,9.4e-06,0.373,0.737,0.0,1.0,0.0696,-5.282,1.0,0.0297,177.9,0.565
2003,Hexagram,Deftones,77,56,250893,False,2003-05-19,8.18e-05,0.224,0.967,0.769,6.0,0.0921,-4.393,1.0,0.078,97.502,0.236
2003,El Ultimo Contrabando,Beto Quintanilla,59,57,194653,False,2003,0.581,0.843,0.512,3.47e-06,7.0,0.034,-7.853,1.0,0.0597,106.203,0.981
2003,"Fantasia in D Minor, K. 397","Wolfgang Amadeus Mozart, Alfred Brendel",73,60,316653,False,2003-01-01,0.994,0.382,0.0499,0.906,2.0,0.109,-25.262,1.0,0.0548,125.903,0.0779
2003,Under the Bridge,Red Hot Chili Peppers,81,60,265506,False,2003-11-18,0.0168,0.554,0.49,0.000534,4.0,0.136,-8.046,1.0,0.0457,84.275,0.513
2003,Pump It Up,Joe Budden,48,61,251373,True,2003-06-10,0.0373,0.484,0.847,0.0,6.0,0.118,-5.042,1.0,0.349,105.048,0.67
2003,Nobody's Listening,Linkin Park,84,52,178866,False,2003-03-24,0.105,0.502,0.831,1.3e-06,2.0,0.174,-3.723,1.0,0.295,199.972,0.451
2003,The Blower's Daughter,Damien Rice,57,53,286653,False,2003-06-03,0.134,0.342,0.2,0.000153,4.0,0.341,-13.569,1.0,0.0324,133.113,0.0743
2003,Far From Any Road,The Handsome Family,46,59,166493,False,2003-09-29,0.19,0.707,0.556,0.0159,9.0,0.388,-10.101,0.0,0.0303,120.028,0.746
2003,Sweet Honey,Slightly Stoopid,63,52,230413,False,2003-03-18,0.135,0.662,0.805,0.0,2.0,0.107,-4.268,1.0,0.0497,100.521,0.607
2003,Pero Tú No Estás,Grupo Bryndis,69,60,204653,False,2003-01-01,0.119,0.556,0.645,1.2e-05,4.0,0.105,-9.415,0.0,0.0467,167.562,0.709
2003,Chapter Four,Avenged Sevenfold,74,58,342533,False,2003-08-26,4.79e-05,0.479,0.954,0.111,5.0,0.176,-5.012,1.0,0.0477,95.999,0.354
2003,"Can You Feel the Love Tonight - End Title/ From ""The Lion King""/Soundtrack Version",Elton John,81,56,241973,False,2003-01-01,0.865,0.312,0.276,0.000433,10.0,0.112,-12.621,1.0,0.0331,123.717,0.158
2003,Trouble,P!nk,80,60,193600,False,2003-11-10,0.00825,0.572,0.933,0.0,7.0,0.244,-2.705,1.0,0.05,135.56,0.848
2003,Your Hand In Mine,Explosions In The Sky,53,52,496573,False,2003-11-04,0.105,0.278,0.472,0.874,4.0,0.0631,-16.421,1.0,0.0295,115.069,0.134
2003,Phenomenon,Thousand Foot Krutch,64,60,179226,False,2003-01-01,0.000369,0.561,0.774,2.36e-06,7.0,0.0469,-3.622,0.0,0.0737,164.008,0.903
2003,Whiskey Girl,Toby Keith,68,54,239533,False,2003-11-04,0.014,0.65,0.845,0.0,6.0,0.335,-5.272,1.0,0.0499,123.044,0.61
2003,Obvious,blink-182,78,58,163508,True,2003-11-01,0.000168,0.317,0.963,0.0,4.0,0.19,-6.172,1.0,0.08,170.346,0.46
2003,In Da Club,50 Cent,82,53,193466,False,2003-02-06,0.325,0.906,0.663,0.0,11.0,0.0883,-3.955,0.0,0.355,90.042,0.847
2003,Runnin' (Dying To Live),"2Pac, The Notorious B.I.G.",78,60,231986,True,2003-09-30,0.0467,0.545,0.796,0.000287,10.0,0.165,-2.762,0.0,0.406,166.122,0.629
2003,Deathblow,Deftones,77,55,328173,False,2003-05-19,0.00173,0.556,0.689,0.536,8.0,0.121,-6.099,0.0,0.0284,128.064,0.383
2003,Because Of Who You Are,Vicki Yohe,38,55,318560,False,2003-01-01,0.526,0.26,0.484,0.0,7.0,0.103,-6.121,1.0,0.0399,197.685,0.143
2003,Déjenme Si Estoy Llorando,Los Angeles Negros,60,65,168306,False,2003-01-01,0.252,0.457,0.518,0.0,9.0,0.0911,-12.028,1.0,0.143,158.614,0.769
2003,Que Te Ruegue Quien Te Quiera,Banda El Recodo,70,59,186413,False,2003-01-01,0.886,0.72,0.512,0.0292,8.0,0.106,-7.437,1.0,0.0364,128.133,0.968
2003,My Immortal - Band Version,Evanescence,71,61,273360,False,2003-03-04,0.755,0.367,0.34,1.56e-05,9.0,0.0868,-7.877,1.0,0.0306,149.788,0.0704
2003,Haunted,Evanescence,71,58,185440,False,2003-03-04,0.00959,0.364,0.861,0.00449,4.0,0.107,-4.588,0.0,0.0617,155.672,0.16
2003,Runnin' (Dying To Live),"2Pac, The Notorious B.I.G.",78,59,230786,True,2003-11-11,0.0459,0.531,0.799,0.000172,10.0,0.331,-2.76,0.0,0.414,165.964,0.631
2003,Shut Up,Black Eyed Peas,79,69,296186,True,2003-06-24,0.0669,0.805,0.717,0.0,2.0,0.248,-3.956,1.0,0.266,112.989,0.582
2003,Kiss The Rain,Yiruma,63,62,260653,False,2003-10-23,0.99,0.56,0.0519,0.905,8.0,0.117,-22.616,1.0,0.0423,132.691,0.182
2003,Straight Out Of Line,Godsmack,67,54,259133,False,2003-04-08,0.000184,0.245,0.96,0.00268,7.0,0.0718,-4.719,1.0,0.175,184.042,0.372
2003,Burning Bright,Shinedown,69,52,227106,False,2003-05-27,0.0004,0.527,0.763,4.52e-06,11.0,0.108,-5.303,0.0,0.0325,113.406,0.26
2003,Clarity,John Mayer,76,56,271426,False,2003-09-09,0.173,0.665,0.713,0.0315,2.0,0.177,-3.552,1.0,0.0384,94.699,0.491
2003,Interstate Love Song,Stone Temple Pilots,66,55,193613,False,2003-11-10,0.000553,0.214,0.947,0.00322,4.0,0.238,-5.053,1.0,0.0509,170.748,0.484
2003,4Ever (feat. Fabolous),"Lil' Mo, Fabolous",50,56,222946,False,2003-02-11,0.0279,0.683,0.657,4.49e-05,6.0,0.367,-10.668,1.0,0.099,99.059,0.764
2003,Gone for Good,The Shins,61,53,193546,False,2003-10-21,0.00637,0.623,0.671,0.0,0.0,0.0768,-4.164,1.0,0.0262,114.064,0.505
2003,Gimme The Mic,Limp Bizkit,73,60,181840,True,2003-01-01,0.00119,0.494,0.947,9.46e-06,6.0,0.0578,-4.403,1.0,0.0405,102.098,0.593
2003,My Love Is Like...Wo,Mýa,61,52,209490,False,2003-01-01,0.227,0.835,0.678,6.44e-06,4.0,0.287,-6.458,1.0,0.124,132.868,0.708
2003,Mi Peor Enemigo,Bronco El Gigante de America,45,51,172600,False,2003,0.426,0.738,0.787,0.0,9.0,0.155,-4.538,0.0,0.0314,146.19,0.684
2003,I Can't Win,The Strokes,75,57,162040,False,2003-10-28,0.00581,0.472,0.746,0.663,11.0,0.0999,-4.816,1.0,0.0321,97.44,0.403
2003,We're Blessed,Fred Hammond,51,52,342466,False,2003-09-07,0.00445,0.325,0.974,1.55e-06,8.0,0.617,-5.035,1.0,0.127,186.632,0.662
2003,遇見,Stefanie Sun,58,66,209760,False,2003,0.841,0.631,0.233,3.24e-06,8.0,0.228,-13.016,1.0,0.0329,91.864,0.442
2003,Fortune Faded,Red Hot Chili Peppers,81,63,201266,False,2003-11-18,0.00163,0.524,0.946,0.0,11.0,0.242,-3.081,0.0,0.0395,119.156,0.613
2003,Mátalas,Alejandro Fernández,75,66,177226,False,2003,0.706,0.771,0.392,0.0,11.0,0.0575,-6.627,1.0,0.0751,117.242,0.8
2003,Tried And True,Ween,56,53,242000,False,2003-08-05,0.102,0.747,0.572,0.267,1.0,0.331,-9.046,1.0,0.027,119.706,0.575
2003,Kissing the Lipless,The Shins,61,53,199253,False,2003-10-21,0.228,0.622,0.423,3.28e-05,6.0,0.114,-7.274,1.0,0.032,140.279,0.146
2003,Hey Mama,Black Eyed Peas,79,64,214893,True,2003-06-24,0.106,0.865,0.876,1.1e-06,11.0,0.597,-6.339,0.0,0.241,100.175,0.941
2003,Eso Duele,Intocable,71,65,196213,False,2003-01-01,0.226,0.475,0.59,0.0,0.0,0.0596,-8.337,0.0,0.105,165.246,0.798
2003,mOBSCENE,Marilyn Manson,68,55,205720,True,2003-01-01,5.49e-05,0.548,0.954,0.000137,9.0,0.245,-4.008,1.0,0.0806,130.086,0.488
2003,The Noose,A Perfect Circle,60,55,293173,False,2003-01-01,0.0695,0.679,0.409,0.265,1.0,0.079,-10.41,1.0,0.0313,131.983,0.31
2003,What We Do,"Freeway, JAY-Z, Beanie Sigel",49,52,229106,True,2003-01-01,0.00715,0.569,0.894,0.0,9.0,0.158,-4.931,0.0,0.318,188.892,0.293
2003,Blood Red Summer,Coheed and Cambria,58,52,244880,False,2003-03-30,0.169,0.654,0.774,2.74e-06,4.0,0.0976,-5.456,1.0,0.102,76.549,0.883
2003,Stomp! - Single Version,The Brothers Johnson,51,62,247133,False,2003-01-01,0.154,0.859,0.782,0.0297,10.0,0.0693,-8.344,1.0,0.0369,119.518,0.931
2003,"Jeux d'enfants, Op. 22: No. 3, La poupée","Georges Bizet, Katia Labèque, Marielle Labèque",57,53,141786,False,2003-01-01,0.996,0.523,0.00743,0.901,11.0,0.105,-37.501,1.0,0.0517,66.46,0.268
2003,Dominicana,Tego Calderón,70,64,252693,True,2003-07-01,0.188,0.845,0.906,0.0512,7.0,0.0199,-3.804,1.0,0.0687,94.987,0.813
2003,Taking Over Me,Evanescence,71,59,228613,False,2003-03-04,0.0147,0.476,0.796,2.85e-05,9.0,0.0981,-5.544,0.0,0.0335,90.038,0.399
2003,Sin Ti,Akwid,59,61,266760,False,2003,0.13,0.907,0.823,0.0,9.0,0.0483,-4.931,0.0,0.214,97.005,0.786
2003,Battle-axe,Deftones,77,54,301866,False,2003-05-19,5.02e-06,0.379,0.919,0.717,6.0,0.143,-4.894,1.0,0.0588,130.008,0.244
2003,Calling You,Blue October,56,52,239506,False,2003-01-01,0.0579,0.547,0.741,5.49e-05,0.0,0.215,-5.524,1.0,0.0349,108.845,0.433
